date,open,high,low,close,volume
2021-06-01 11:00:00,35346.2,35371.6,35249.8,35269.2,0
2021-06-01 11:15:00,35277.6,35361.65,35241.2,35356.1,0
2021-06-01 11:30:00,35358.6,35370.7,35267.1,35284.6,0
2021-06-01 11:45:00,35282.4,35305.9,35244.85,35287.4,0
2021-06-01 12:00:00,35288.6,35358.45,35266.2,35350.9,0
2021-06-01 12:15:00,35353.8,35391.9,35292.8,35295.7,0
2021-06-01 12:30:00,35297.1,35409.85,35297.15,35368.4,0
2021-06-01 12:45:00,35368.8,35429.65,35367.85,35382,0
2021-06-01 13:00:00,35384,35405.45,35350.2,35397.4,0
2021-06-01 13:15:00,35398.9,35516.3,35392.1,35466.6,0
2021-06-01 13:30:00,35466.2,35489.65,35425.25,35474.3,0
2021-06-01 13:45:00,35478.9,35535.95,35437.95,35437.9,0
2021-06-01 14:00:00,35438.8,35438.8,35264.3,35326.9,0
2021-06-01 14:15:00,35327.4,35404,35316.55,35389.1,0
2021-06-01 14:30:00,35390.6,35432.6,35349.35,35350.9,0
2021-06-01 14:45:00,35352.4,35377,35323.8,35340.9,0
2021-06-01 15:00:00,35343.6,35367.65,35272,35350.6,0
2021-06-01 15:15:00,35347.9,35362.2,35322.75,35333.8,0
2021-06-02 09:15:00,35271.6,35277.8,35099.7,35111,0
2021-06-02 09:30:00,35107.9,35239.1,35096.85,35190.8,0
2021-06-02 09:45:00,35190.4,35195.75,35117.05,35123.4,0
2021-06-02 10:00:00,35126.4,35156.65,35070.3,35141.1,0
2021-06-02 10:15:00,35139,35147.85,35094.35,35134,0
2021-06-02 10:30:00,35137.1,35190.65,35089.8,35174.6,0
2021-06-02 10:45:00,35172.4,35186.4,35132.9,35162.4,0
2021-06-02 11:00:00,35164,35235.1,35161.6,35185.4,0
2021-06-02 11:15:00,35186.3,35216.65,35164.15,35173.9,0
2021-06-02 11:30:00,35173.9,35176.1,35144.2,35173.1,0
2021-06-02 11:45:00,35172.4,35177.5,35109.2,35129.3,0
2021-06-02 12:00:00,35129.4,35155.6,35096,35140.2,0
2021-06-02 12:15:00,35141.1,35192.75,35125,35177.9,0
2021-06-02 12:30:00,35176.5,35204.25,35161.65,35177,0
2021-06-02 12:45:00,35179.9,35211.85,35155.15,35159.9,0
2021-06-02 13:00:00,35161.9,35186.2,35116.85,35142.5,0
2021-06-02 13:15:00,35142.6,35185.5,35124.4,35170.6,0
2021-06-02 13:30:00,35169.9,35223.15,35165.5,35182.9,0
2021-06-02 13:45:00,35183.1,35255.85,35177.5,35255.2,0
2021-06-02 14:00:00,35254.1,35284.85,35179.1,35215.6,0
2021-06-02 14:15:00,35218,35256.75,35212.05,35239.3,0
2021-06-02 14:30:00,35238,35256.45,35192.65,35220.4,0
2021-06-02 14:45:00,35221.2,35352.4,35216.35,35335.4,0
2021-06-02 15:00:00,35332.1,35381.65,35307.95,35355,0
2021-06-02 15:15:00,35352.2,35415.85,35352.25,35397.4,0
2021-06-03 09:15:00,35536.4,35610.85,35413,35541.4,0
2021-06-03 09:30:00,35542.8,35577.65,35493.65,35544.9,0
2021-06-03 09:45:00,35543.8,35557.3,35499.25,35504.9,0
2021-06-03 10:00:00,35505.9,35537.75,35461.95,35517.3,0
2021-06-03 10:15:00,35518.9,35578.75,35514.5,35523.9,0
2021-06-03 10:30:00,35525.6,35540.55,35488.55,35489.6,0
2021-06-03 10:45:00,35491.2,35508.4,35473.55,35475.6,0
2021-06-03 11:00:00,35476.9,35498.15,35454.75,35471.6,0
2021-06-03 11:15:00,35468.4,35506.7,35453.35,35486.4,0
2021-06-03 11:30:00,35485.4,35565.15,35468.35,35542.6,0
2021-06-03 11:45:00,35538.1,35579.65,35535.35,35536.4,0
2021-06-03 12:00:00,35539,35577.45,35535.25,35554.3,0
2021-06-03 12:15:00,35554.4,35559.3,35514.7,35538.6,0
2021-06-03 12:30:00,35536.9,35544.9,35481.25,35483.1,0
2021-06-03 12:45:00,35484.1,35546.35,35463.1,35532.6,0
2021-06-03 13:00:00,35531.5,35539.75,35480.55,35483.9,0
2021-06-03 13:15:00,35485.1,35510,35429.25,35510,0
2021-06-03 13:30:00,35508.8,35588.1,35505.6,35577.8,0
2021-06-03 13:45:00,35578.4,35644.2,35542.45,35630.4,0
2021-06-03 14:00:00,35630,35717.05,35605.5,35694.6,0
2021-06-03 14:15:00,35695.7,35723.7,35639.1,35687.9,0
2021-06-03 14:30:00,35690.6,35708.75,35646,35650.9,0
2021-06-03 14:45:00,35652.5,35664.05,35571.15,35632.3,0
2021-06-03 15:00:00,35634.1,35688,35633.8,35663.1,0
2021-06-03 15:15:00,35660.8,35673.3,35597.15,35653.7,0
2021-06-04 09:15:00,35657.9,35685.55,35538.95,35679.6,0
2021-06-04 09:30:00,35681.1,35775.4,35664.05,35715.5,0
2021-06-04 09:45:00,35714.6,35714.6,35630.6,35659.9,0
2021-06-04 10:00:00,35660.9,35810.9,35656.65,35704.6,0
2021-06-04 10:15:00,35705,35725.5,35632.15,35682.1,0
2021-06-04 10:30:00,35681.8,35681.75,35500.15,35546.4,0
2021-06-04 10:45:00,35549.1,35549.1,35426.85,35521.6,0
2021-06-04 11:00:00,35522.1,35527.7,35392.75,35412.9,0
2021-06-04 11:15:00,35413.4,35414.75,35322.7,35403.1,0
2021-06-04 11:30:00,35399.8,35426.35,35369.4,35408.9,0
2021-06-04 11:45:00,35408.3,35425.6,35366.75,35407.2,0
2021-06-04 12:00:00,35406.7,35425.95,35338.05,35350.9,0
2021-06-04 12:15:00,35349.9,35408.5,35347.4,35403.5,0
2021-06-04 12:30:00,35402.1,35466.85,35377.35,35451.2,0
2021-06-04 12:45:00,35450,35475.65,35411.95,35429.1,0
2021-06-04 13:00:00,35430.1,35446.9,35313.65,35331.2,0
2021-06-04 13:15:00,35334.1,35348.95,35262.9,35271.9,0
2021-06-04 13:30:00,35272.2,35314.1,35218.8,35221.6,0
2021-06-04 13:45:00,35223.8,35288.25,35176.15,35276.1,0
2021-06-04 14:00:00,35273.9,35305.8,35227.4,35274.3,0
2021-06-04 14:15:00,35276.1,35302.15,35248.95,35281.4,0
2021-06-04 14:30:00,35281.1,35316.65,35229.3,35237.1,0
2021-06-04 14:45:00,35236.9,35330.15,35226.55,35257.5,0
2021-06-04 15:00:00,35255.1,35297.45,35239.1,35288.3,0
2021-06-04 15:15:00,35285.4,35347.85,35277.7,35345.1,0
2021-06-07 09:15:00,35460.8,35492.85,35365.7,35427.1,0
2021-06-07 09:30:00,35431.1,35435.8,35345.7,35375.2,0
2021-06-07 09:45:00,35379.5,35467,35338.55,35464.5,0
2021-06-07 10:00:00,35465.3,35495.15,35442.8,35469.9,0
2021-06-07 10:15:00,35470.9,35476.7,35427.5,35438.7,0
2021-06-07 10:30:00,35440.9,35476.2,35440.3,35459.3,0
2021-06-07 10:45:00,35460,35511.85,35437,35500.4,0
2021-06-07 11:00:00,35497.9,35529.95,35496.45,35497,0
2021-06-07 11:15:00,35505.1,35505.05,35452.75,35462.7,0
2021-06-07 11:30:00,35462.7,35493.5,35446.5,35486.3,0
2021-06-07 11:45:00,35484.1,35488.6,35463.7,35474.3,0
2021-06-07 12:00:00,35473.1,35482.45,35433.4,35471.9,0
2021-06-07 12:15:00,35473.8,35488.4,35459.4,35479.2,0
2021-06-07 12:30:00,35481.9,35506.15,35398,35418,0
2021-06-07 12:45:00,35414.8,35425.65,35377.3,35413.2,0
2021-06-07 13:00:00,35415.4,35453.05,35398.35,35447.1,0
2021-06-07 13:15:00,35446.9,35474.25,35442.1,35446.9,0
2021-06-07 13:30:00,35446.1,35528.5,35440.6,35526.9,0
2021-06-07 13:45:00,35527.9,35538.15,35460.75,35493.7,0
2021-06-07 14:00:00,35494.4,35501,35476.2,35483.4,0
2021-06-07 14:15:00,35480.6,35545.85,35464.6,35499.5,0
2021-06-07 14:30:00,35498.1,35540.2,35467.1,35502.2,0
2021-06-07 14:45:00,35503.5,35513.3,35468.15,35469.8,0
2021-06-07 15:00:00,35469.6,35512.85,35416.8,35436.7,0
2021-06-07 15:15:00,35433.9,35473.95,35399.95,35403.1,0
2021-06-08 09:15:00,35433.8,35449.5,35239.8,35265.1,0
2021-06-08 09:30:00,35261.4,35299.15,35071.7,35110.9,0
2021-06-08 09:45:00,35109.4,35176.9,35057.4,35068.9,0
2021-06-08 10:00:00,35068,35136.2,35039.25,35057.9,0
2021-06-08 10:15:00,35059.2,35107.4,35036.75,35086.8,0
2021-06-08 10:30:00,35087.1,35089.8,35008.7,35059.1,0
2021-06-08 10:45:00,35057.9,35094.65,35037.1,35083.8,0
2021-06-08 11:00:00,35086.2,35102.4,35073.75,35090.9,0
2021-06-08 11:15:00,35090.6,35114.45,35045.55,35090.9,0
2021-06-08 11:30:00,35087.9,35127.1,35081.6,35098.4,0
2021-06-08 11:45:00,35099.3,35116.75,35018.05,35018.4,0
2021-06-08 12:00:00,35019.2,35026.9,34962.65,35019.1,0
2021-06-08 12:15:00,35017.9,35063.55,35016.85,35056.6,0
2021-06-08 12:30:00,35057.4,35085.35,35034.35,35080.4,0
2021-06-08 12:45:00,35076.8,35082.75,35049.3,35060.9,0
2021-06-08 13:00:00,35061.1,35125.4,35061.1,35087.8,0
2021-06-08 13:15:00,35087.2,35171.6,35076.95,35159.6,0
2021-06-08 13:30:00,35163.1,35197.25,35142.3,35150.3,0
2021-06-08 13:45:00,35150.5,35157.3,35073.25,35091.7,0
2021-06-08 14:00:00,35091.2,35094.6,35032.9,35064.4,0
2021-06-08 14:15:00,35065.9,35115.2,35044.95,35095.1,0
2021-06-08 14:30:00,35098.2,35098.25,35059.85,35092.4,0
2021-06-08 14:45:00,35094.1,35161.9,35088,35139.9,0
2021-06-08 15:00:00,35139.9,35149.75,35062.05,35078.9,0
2021-06-08 15:15:00,35081.2,35099.2,35045.1,35083.5,0
2021-06-09 09:15:00,35114.2,35130.85,34908.5,35119.1,0
2021-06-09 09:30:00,35117.6,35281.85,35117.65,35256.9,0
2021-06-09 09:45:00,35255.9,35365.25,35255.95,35359.9,0
2021-06-09 10:00:00,35362.2,35402.45,35323.25,35341.1,0
2021-06-09 10:15:00,35343.3,35353.9,35293.9,35295.6,0
2021-06-09 10:30:00,35298.6,35326,35286.05,35301.9,0
2021-06-09 10:45:00,35301,35336.7,35280.55,35287.3,0
2021-06-09 11:00:00,35288.2,35337.7,35275.85,35327.5,0
2021-06-09 11:15:00,35326.1,35332.25,35291.75,35316.2,0
2021-06-09 11:30:00,35316.6,35322.6,35287.9,35297.8,0
2021-06-09 11:45:00,35298.6,35306.05,35243.45,35263.4,0
2021-06-09 12:00:00,35271.6,35277.85,35253.35,35266.7,0
2021-06-09 12:15:00,35264.1,35337.1,35250.85,35289.6,0
2021-06-09 12:30:00,35289.2,35302.05,35250.1,35263.6,0
2021-06-09 12:45:00,35264.9,35275.25,35203.25,35215.6,0
2021-06-09 13:00:00,35214.1,35250.25,34882.1,34903.2,0
2021-06-09 13:15:00,34907,34946.7,34641.2,34864.1,0
2021-06-09 13:30:00,34856.8,35009.75,34798.6,34988.6,0
2021-06-09 13:45:00,34988.8,34999.95,34898.55,34974.5,0
2021-06-09 14:00:00,34977,34985.85,34913.4,34913.4,0
2021-06-09 14:15:00,34910.1,34952.75,34815,34834.1,0
2021-06-09 14:30:00,34837.1,34863.05,34677.9,34679.9,0
2021-06-09 14:45:00,34675.9,34800.5,34646.95,34755.4,0
2021-06-09 15:00:00,34754.2,34835.05,34742.4,34803.4,0
2021-06-09 15:15:00,34805.7,34846.8,34784.1,34808.7,0
2021-06-10 09:15:00,34903.6,34913.35,34734.4,34835.7,0
2021-06-10 09:30:00,34831.8,34961.4,34831.8,34893.5,0
2021-06-10 09:45:00,34894.2,34943.05,34858.8,34900.6,0
2021-06-10 10:00:00,34899.5,34902.2,34783.45,34832.4,0
2021-06-10 10:15:00,34832.9,34910.45,34803.65,34899.4,0
2021-06-10 10:30:00,34899.6,34913.4,34855.45,34902.8,0
2021-06-10 10:45:00,34903.8,34919.65,34876.9,34913.2,0
2021-06-10 11:00:00,34912.6,34933.5,34805.3,34822.9,0
2021-06-10 11:15:00,34825.9,34859.7,34819.5,34836.9,0
2021-06-10 11:30:00,34836.5,34912.85,34822.9,34908.2,0
2021-06-10 11:45:00,34899.9,34919.7,34863,34867.1,0
2021-06-10 12:00:00,34866.1,34934.9,34864.55,34896.6,0
2021-06-10 12:15:00,34896.2,34903.55,34828.05,34828.1,0
2021-06-10 12:30:00,34830.4,34901.75,34786.65,34804.8,0
2021-06-10 12:45:00,34807.6,34870.8,34798.15,34849.1,0
2021-06-10 13:00:00,34850.4,34909.95,34844,34870.2,0
2021-06-10 13:15:00,34869.5,35037.55,34869.5,35001.2,0
2021-06-10 13:30:00,35001.9,35025.7,34948.05,34951.4,0
2021-06-10 13:45:00,34951.5,35024.3,34946.9,34995.8,0
2021-06-10 14:00:00,34999.1,35032.25,34950.8,35019.1,0
2021-06-10 14:15:00,35017.9,35103.55,34990.55,35067.9,0
2021-06-10 14:30:00,35065.4,35163.1,35053.4,35116.3,0
2021-06-10 14:45:00,35116.9,35125.8,35047.9,35071.9,0
2021-06-10 15:00:00,35075.7,35157.4,35065.05,35127.4,0
2021-06-10 15:15:00,35125.2,35165.65,35117.3,35146,0
2021-06-11 09:15:00,35324.6,35344,35212.7,35238,0
2021-06-11 09:30:00,35239,35332.25,35234.75,35290.4,0
2021-06-11 09:45:00,35291.9,35294.8,35195.05,35227.5,0
2021-06-11 10:00:00,35227.8,35246.85,35162.3,35162.8,0
2021-06-11 10:15:00,35164.6,35226.4,35151.45,35215.4,0
2021-06-11 10:30:00,35216.2,35216.95,35153.55,35158.2,0
2021-06-11 10:45:00,35157.9,35193.85,35143.65,35191,0
2021-06-11 11:00:00,35190.1,35200.85,35095.15,35106.2,0
2021-06-11 11:15:00,35106.4,35106.45,34994.65,35000.1,0
2021-06-11 11:30:00,35000.6,35056,34978.85,35047.5,0
2021-06-11 11:45:00,35049.9,35071.35,35013.85,35051.9,0
2021-06-11 12:00:00,35053,35079.45,34891.3,34940.1,0
2021-06-11 12:15:00,34939.4,34992.9,34922.15,34953.3,0
2021-06-11 12:30:00,34953.1,34984.75,34946.4,34982.9,0
2021-06-11 12:45:00,34983.6,35030.95,34982,35028.3,0
2021-06-11 13:00:00,35025.2,35044.25,34960.7,35042.1,0
2021-06-11 13:15:00,35041.6,35048.15,34963.55,34967.1,0
2021-06-11 13:30:00,34971.2,35024.6,34965.3,35007.6,0
2021-06-11 13:45:00,35012.6,35035.25,34993.35,34996,0
2021-06-11 14:00:00,34995.6,35096.4,34994.65,35076,0
2021-06-11 14:15:00,35076.7,35108.4,35029.9,35097.1,0
2021-06-11 14:30:00,35095.8,35109.2,35025.45,35077.9,0
2021-06-11 14:45:00,35077.3,35077.5,35028.1,35063.8,0
2021-06-11 15:00:00,35065.9,35071.65,35019.4,35051.7,0
2021-06-11 15:15:00,35051.2,35065.65,35019.25,35055.4,0
2021-06-14 09:15:00,34936.6,34937.15,34552.85,34566.9,0
2021-06-14 09:30:00,34567.2,34613.6,34374.35,34593.6,0
2021-06-14 09:45:00,34595.4,34686.9,34545.6,34667.1,0
2021-06-14 10:00:00,34667.6,34724.05,34633.7,34701.6,0
2021-06-14 10:15:00,34700.3,34712.35,34661.6,34675.5,0
2021-06-14 10:30:00,34673.6,34705.4,34660.65,34677.4,0
2021-06-14 10:45:00,34679.6,34689.65,34617.4,34642.7,0
2021-06-14 11:00:00,34643.3,34646.7,34567.95,34627.9,0
2021-06-14 11:15:00,34626.4,34633.55,34574.4,34616,0
2021-06-14 11:30:00,34616.9,34656.1,34605.15,34640.6,0
2021-06-14 11:45:00,34640.7,34713.1,34632.4,34666.4,0
2021-06-14 12:00:00,34674.9,34682.95,34628.85,34635.6,0
2021-06-14 12:15:00,34636.3,34669.3,34614.75,34665.9,0
2021-06-14 12:30:00,34664.1,34681.45,34652.4,34660.4,0
2021-06-14 12:45:00,34664.1,34704.8,34661.8,34696.1,0
2021-06-14 13:00:00,34698.1,34702.4,34623.25,34629.2,0
2021-06-14 13:15:00,34631.9,34920.75,34625.55,34809.3,0
2021-06-14 13:30:00,34814.6,34850,34763.95,34818.2,0
2021-06-14 13:45:00,34818.2,34872.25,34787.45,34809.6,0
2021-06-14 14:00:00,34812.8,34886.1,34807.8,34851.7,0
2021-06-14 14:15:00,34847.4,34902.45,34830.35,34883.7,0
2021-06-14 14:30:00,34883.5,34972.6,34799.7,34966.9,0
2021-06-14 14:45:00,34968.1,34995.15,34941.5,34967.6,0
2021-06-14 15:00:00,34968.1,34978.55,34914.2,34951.6,0
2021-06-14 15:15:00,34948.1,34971.5,34928.65,34934.4,0
2021-06-15 09:15:00,35038.1,35257.2,34917.9,35246.4,0
2021-06-15 09:30:00,35239.4,35283.65,35177.1,35243.8,0
2021-06-15 09:45:00,35242.6,35251.95,35203.8,35244.8,0
2021-06-15 10:00:00,35242.6,35262.45,35188.75,35238.1,0
2021-06-15 10:15:00,35239.1,35243.7,35174.25,35203.4,0
2021-06-15 10:30:00,35201.9,35205.4,35132.9,35154.9,0
2021-06-15 10:45:00,35153.9,35196.35,35135,35193.6,0
2021-06-15 11:00:00,35196.2,35226.5,35181.95,35196.9,0
2021-06-15 11:15:00,35197.1,35198.35,35170.8,35190.9,0
2021-06-15 11:30:00,35190.6,35220.35,35171.5,35174.4,0
2021-06-15 11:45:00,35178.1,35206.8,35148.9,35177.2,0
2021-06-15 12:00:00,35178.2,35184.15,35161.65,35175.9,0
2021-06-15 12:15:00,35170.4,35317.4,35131.35,35287.1,0
2021-06-15 12:30:00,35287.7,35307.3,35270.45,35300.4,0
2021-06-15 12:45:00,35297.8,35309.05,35243.6,35256.1,0
2021-06-15 13:00:00,35256.6,35268.25,35207.85,35225.6,0
2021-06-15 13:15:00,35226.4,35251.95,35191.7,35229.3,0
2021-06-15 13:30:00,35226.9,35226.95,35110.4,35170.1,0
2021-06-15 13:45:00,35169.1,35218.2,35162.1,35207,0
2021-06-15 14:00:00,35207.4,35287.35,35207.35,35247.9,0
2021-06-15 14:15:00,35249.1,35265.85,35226.45,35241.2,0
2021-06-15 14:30:00,35243.1,35263.2,35194.75,35212.4,0
2021-06-15 14:45:00,35214.6,35279.6,35209.05,35238.1,0
2021-06-15 15:00:00,35239.1,35277.9,35239.1,35263.4,0
2021-06-15 15:15:00,35262.6,35266.3,35209,35225.6,0
2021-06-16 09:15:00,35196.2,35332.4,35073.55,35299.6,0
2021-06-16 09:30:00,35300.4,35380,35300.25,35302.8,0
2021-06-16 09:45:00,35303.4,35328.25,35216.8,35223.7,0
2021-06-16 10:00:00,35221.8,35242.8,35165.05,35204.2,0
2021-06-16 10:15:00,35205.8,35228.65,35129.65,35136.4,0
2021-06-16 10:30:00,35133,35192.15,35119.1,35176.6,0
2021-06-16 10:45:00,35181.1,35181.15,35052.55,35081.2,0
2021-06-16 11:00:00,35078.8,35154.3,35072,35094.9,0
2021-06-16 11:15:00,35092.7,35115.15,35050.3,35112.1,0
2021-06-16 11:30:00,35111.7,35138.4,35070.9,35072.6,0
2021-06-16 11:45:00,35073.2,35116.3,35062.85,35103.1,0
2021-06-16 12:00:00,35102.3,35151.35,35011.5,35073.2,0
2021-06-16 12:15:00,35072.6,35091.05,35035.35,35050,0
2021-06-16 12:30:00,35045.6,35108.2,34942.85,34975.9,0
2021-06-16 12:45:00,34974.5,35006.8,34950.25,34965.9,0
2021-06-16 13:00:00,34966.6,34998.95,34916.2,34990.8,0
2021-06-16 13:15:00,34989.9,35037.3,34986.6,35014.5,0
2021-06-16 13:30:00,35012.9,35019.3,34976.75,35008,0
2021-06-16 13:45:00,35006.9,35060.05,35003.85,35033.8,0
2021-06-16 14:00:00,35034.6,35065.45,35019.25,35053.6,0
2021-06-16 14:15:00,35052.4,35098,34996.1,35090.3,0
2021-06-16 14:30:00,35089.2,35093.7,35043.5,35068,0
2021-06-16 14:45:00,35067.5,35085.55,35025.4,35038.2,0
2021-06-16 15:00:00,35035.4,35047.4,34987.3,35006.9,0
2021-06-16 15:15:00,35003.4,35030.9,34964.95,34986.8,0
2021-06-17 09:15:00,34619.8,34777.15,34611.95,34775.3,0
2021-06-17 09:30:00,34776.2,34810.75,34740.85,34805.6,0
2021-06-17 09:45:00,34805.5,34824.55,34770.4,34799.4,0
2021-06-17 10:00:00,34801,34842.25,34786.85,34833.2,0
2021-06-17 10:15:00,34832.1,34853.65,34812,34833.7,0
2021-06-17 10:30:00,34835.8,34882.4,34823,34853.1,0
2021-06-17 10:45:00,34852.9,34859.7,34792.4,34798.6,0
2021-06-17 11:00:00,34799.6,34812.5,34774.25,34803.8,0
2021-06-17 11:15:00,34802.4,34802.65,34749.15,34782.2,0
2021-06-17 11:30:00,34784.2,34788.3,34741.55,34774.8,0
2021-06-17 11:45:00,34772.1,34781.25,34721.7,34743.4,0
2021-06-17 12:00:00,34744.4,34750.75,34699.3,34727.9,0
2021-06-17 12:15:00,34726.6,34727.2,34676.35,34703.1,0
2021-06-17 12:30:00,34702.5,34791.05,34691.1,34784.1,0
2021-06-17 12:45:00,34783.9,34810.35,34759.2,34777.8,0
2021-06-17 13:00:00,34775.3,34850.25,34760.15,34782.1,0
2021-06-17 13:15:00,34781.8,34791.4,34704.6,34706.9,0
2021-06-17 13:30:00,34709.6,34787.5,34707,34754.7,0
2021-06-17 13:45:00,34753.3,34778.3,34718.25,34742.4,0
2021-06-17 14:00:00,34744.6,34744.65,34547.3,34549.8,0
2021-06-17 14:15:00,34546.6,34586.85,34463.15,34552.4,0
2021-06-17 14:30:00,34550.5,34578.95,34458.1,34521,0
2021-06-17 14:45:00,34518.8,34644.2,34516.5,34633,0
2021-06-17 15:00:00,34633.3,34688.1,34613.35,34683.2,0
2021-06-17 15:15:00,34680.6,34688.75,34513.95,34532.7,0
2021-06-18 09:15:00,34735.1,34787.4,34505.15,34681.6,0
2021-06-18 09:30:00,34684.3,34684.3,34440.95,34453.1,0
2021-06-18 09:45:00,34455.9,34515.9,34238.1,34273.8,0
2021-06-18 10:00:00,34276.6,34392.4,34217.7,34359.7,0
2021-06-18 10:15:00,34359.2,34363.15,34157.6,34195.6,0
2021-06-18 10:30:00,34194.7,34273.85,34143.1,34238.9,0
2021-06-18 10:45:00,34242.9,34262.4,33908.95,33963.1,0
2021-06-18 11:00:00,33963.3,34147.4,33963.3,34127.9,0
2021-06-18 11:15:00,34127.4,34172.7,34084.95,34139.2,0
2021-06-18 11:30:00,34138.8,34165.9,34039,34086.1,0
2021-06-18 11:45:00,34085.7,34154.25,34066.5,34138.3,0
2021-06-18 12:00:00,34140.1,34214.6,34075.2,34130.1,0
2021-06-18 12:15:00,34129.4,34191.8,34117.6,34178.5,0
2021-06-18 12:30:00,34174.1,34270.85,34144.45,34251.9,0
2021-06-18 12:45:00,34247.8,34257,34159.15,34181.5,0
2021-06-18 13:00:00,34181.1,34200.85,34103.9,34149.6,0
2021-06-18 13:15:00,34148.9,34214,34128.05,34146.2,0
2021-06-18 13:30:00,34147.2,34220.2,34111.7,34218.6,0
2021-06-18 13:45:00,34216.8,34348.65,34205.1,34333.6,0
2021-06-18 14:00:00,34330.2,34379.45,34296.05,34326.4,0
2021-06-18 14:15:00,34324.4,34426.55,34282.9,34426.6,0
2021-06-18 14:30:00,34426.6,34552.25,34394.7,34516.1,0
2021-06-18 14:45:00,34520.2,34550.55,34457,34481.2,0
2021-06-18 15:00:00,34482.6,34575.45,34363.75,34545.2,0
2021-06-18 15:15:00,34545.1,34704.65,34542.05,34692.2,0
2021-06-21 09:15:00,34109.4,34192.2,33937.5,34173.9,0
2021-06-21 09:30:00,34175.8,34300.9,34131.15,34256,0
2021-06-21 09:45:00,34258,34267.9,34153.35,34204,0
2021-06-21 10:00:00,34204.7,34360.25,34190.35,34294.9,0
2021-06-21 10:15:00,34291.6,34367.7,34279.9,34354.8,0
2021-06-21 10:30:00,34353,34392.95,34314.15,34366.1,0
2021-06-21 10:45:00,34365.3,34389.2,34306.2,34324.4,0
2021-06-21 11:00:00,34322.7,34365.25,34277.7,34285.6,0
2021-06-21 11:15:00,34286.4,34318.45,34264.35,34287.9,0
2021-06-21 11:30:00,34291.4,34339.55,34275.65,34321.2,0
2021-06-21 11:45:00,34320.7,34378.9,34316.25,34336.9,0
2021-06-21 12:00:00,34340.1,34341.85,34304.4,34307.1,0
2021-06-21 12:15:00,34305.6,34366.5,34291.65,34354.1,0
2021-06-21 12:30:00,34354.4,34486.4,34349.05,34428,0
2021-06-21 12:45:00,34425.4,34475.85,34421.65,34468.6,0
2021-06-21 13:00:00,34465.8,34645.65,34450.65,34625.8,0
2021-06-21 13:15:00,34625.4,34662.6,34528.9,34635.4,0
2021-06-21 13:30:00,34633.6,34686.8,34589.75,34649.1,0
2021-06-21 13:45:00,34649.9,34656.35,34524.45,34615.1,0
2021-06-21 14:00:00,34616.4,34714.1,34608.75,34703.1,0
2021-06-21 14:15:00,34702.9,34745.25,34663.65,34742.9,0
2021-06-21 14:30:00,34740.1,34847.45,34734,34823.1,0
2021-06-21 14:45:00,34826.4,34863.1,34774.45,34807,0
2021-06-21 15:00:00,34808.5,34885.55,34758.1,34867,0
2021-06-21 15:15:00,34868.9,34927.65,34847.6,34874.3,0
2021-06-22 09:15:00,35084.9,35202.5,35019.15,35163.8,0
2021-06-22 09:30:00,35160.2,35218.45,35095.45,35211.5,0
2021-06-22 09:45:00,35201.9,35235.55,35150.2,35150.2,0
2021-06-22 10:00:00,35149.7,35271.3,35129.85,35249.1,0
2021-06-22 10:15:00,35249.2,35281.9,35230.55,35267.6,0
2021-06-22 10:30:00,35268.9,35272.2,35186.45,35191.6,0
2021-06-22 10:45:00,35192.5,35217.2,35173.15,35215.4,0
2021-06-22 11:00:00,35218.6,35226.5,35142.95,35159.9,0
2021-06-22 11:15:00,35156.6,35159.55,35079.45,35084.5,0
2021-06-22 11:30:00,35082.4,35145.5,35073.8,35142.2,0
2021-06-22 11:45:00,35137.5,35203.55,35137.5,35175.6,0
2021-06-22 12:00:00,35176.9,35179,35106.6,35125.8,0
2021-06-22 12:15:00,35125.1,35127.35,35005.55,35028.7,0
2021-06-22 12:30:00,35028.6,35080.45,34987.45,35037.6,0
2021-06-22 12:45:00,35037.1,35038.85,34957.15,35010.3,0
2021-06-22 13:00:00,35010.1,35066.45,34959.3,35013.7,0
2021-06-22 13:15:00,35015.3,35030.65,34933.65,35004.4,0
2021-06-22 13:30:00,35001.8,35026.2,34947.85,34953.4,0
2021-06-22 13:45:00,34954.2,34973.75,34860.6,34872.6,0
2021-06-22 14:00:00,34874.6,34918.2,34792.05,34897.1,0
2021-06-22 14:15:00,34897.4,35005.55,34850,35003.1,0
2021-06-22 14:30:00,35003.8,35023.7,34908.55,34913.1,0
2021-06-22 14:45:00,34912.9,34912.85,34781.95,34866.1,0
2021-06-22 15:00:00,34866.4,34868.6,34722.65,34761.1,0
2021-06-22 15:15:00,34755.2,34762.6,34664.35,34716.5,0
2021-06-23 09:15:00,34911.9,34937.65,34725.8,34805.9,0
2021-06-23 09:30:00,34805.8,34839.1,34754.05,34813.9,0
2021-06-23 09:45:00,34811.6,34815.15,34701.45,34749.9,0
2021-06-23 10:00:00,34750.6,34785.95,34683.4,34692.9,0
2021-06-23 10:15:00,34687.4,34687.4,34614.15,34641.4,0
2021-06-23 10:30:00,34641.6,34719.7,34638,34699,0
2021-06-23 10:45:00,34698.6,34810.75,34696.15,34751.6,0
2021-06-23 11:00:00,34749.1,34777.2,34703.25,34749.5,0
2021-06-23 11:15:00,34747.3,34794,34721.15,34791.4,0
2021-06-23 11:30:00,34789.1,34841.6,34751.2,34754.4,0
2021-06-23 11:45:00,34753.9,34758.15,34671.25,34679.5,0
